file_path,true_label_idx,pred_label_idx,confidence,true_label_name,pred_label_name
data/train/197/inat_obs229476258_photo414539094.jpeg,106,86,0.24468711018562317,197,179
data/train/175/inat_obs229476258_photo414539094.jpeg,82,86,0.24468711018562317,175,179
data/train/174/inat_obs229476258_photo414539094.jpeg,81,86,0.24468711018562317,174,179
data/train/23/inat_obs88198458_photo145492199.jpeg,116,49,0.244685560464859,23,145
data/train/157/inat_obs44544117_photo70621632.jpeg,62,97,0.24467523396015167,157,189
data/train/177/inat_obs44544117_photo70621632.jpeg,84,97,0.24467523396015167,177,189
data/train/178/inat_obs44544117_photo70621632.jpeg,85,97,0.24467523396015167,178,189
data/train/188/inat_obs44544117_photo70621632.jpeg,96,97,0.24467523396015167,188,189
data/train/194/inat_obs264605085_photo475151814.jpg,103,195,0.24452359974384308,194,97
data/train/182/inat_obs274471835_photo493433150.jpeg,90,197,0.2444726675748825,182,99
data/train/158/inat_obs273538182_photo491925803.jpg,63,84,0.2444152534008026,158,177
data/train/188/inat_obs273538182_photo491925803.jpg,96,84,0.2444152534008026,188,177
data/train/159/inat_obs273538182_photo491925803.jpg,64,84,0.2444152534008026,159,177
data/train/178/inat_obs273538182_photo491925803.jpg,85,84,0.2444152534008026,178,177
data/train/189/inat_obs273538182_photo491925803.jpg,97,84,0.2444152534008026,189,177
data/train/116/inat_obs9614340_photo52507102.jpg,19,15,0.24438688158988953,116,112
data/train/114/inat_obs9614340_photo52507102.jpg,17,15,0.24438688158988953,114,112
data/train/113/inat_obs9614340_photo52507102.jpg,16,15,0.24438688158988953,113,112
data/train/185/inat_obs10741503_photo15012837.jpg,93,78,0.24438178539276123,185,171
data/train/197/inat_obs86029018_photo141652321.jpeg,106,81,0.24436458945274353,197,174
data/train/179/inat_obs86029018_photo141652321.jpeg,86,81,0.24436458945274353,179,174
data/train/104/inat_obs45914230_photo72820114.jpeg,6,62,0.24430614709854126,104,157
data/train/90/inat_obs94060682_photo155982580.jpeg,189,187,0.24426183104515076,90,89
data/train/88/inat_obs94060682_photo155982580.jpeg,186,187,0.24426183104515076,88,89
data/train/84/inat_obs94060682_photo155982580.jpeg,182,187,0.24426183104515076,84,89
data/train/85/inat_obs94060682_photo155982580.jpeg,183,187,0.24426183104515076,85,89
data/train/87/inat_obs94060682_photo155982580.jpeg,185,187,0.24426183104515076,87,89
data/train/86/inat_obs94060682_photo155982580.jpeg,184,187,0.24426183104515076,86,89
data/train/188/inat_obs19508020_photo30020413.jpg,96,85,0.24420784413814545,188,178
data/train/177/inat_obs19508020_photo30020413.jpg,84,85,0.24420784413814545,177,178
data/train/159/inat_obs19508020_photo30020413.jpg,64,85,0.24420784413814545,159,178
data/train/158/inat_obs19508020_photo30020413.jpg,63,85,0.24420784413814545,158,178
data/train/67/inat_obs201752700_photo356190683.jpg,164,147,0.24418851733207703,67,51
data/train/36/inat_obs209207804_photo370223433.jpeg,130,91,0.24415285885334015,36,183
data/train/84/inat_obs73905996_photo120724657.jpg,182,196,0.24413129687309265,84,98
data/train/141/inat_obs278227126_photo499575122.jpg,45,46,0.24411927163600922,141,142
data/train/141/inat_obs6165155_photo7731341.jpg,45,43,0.24405637383460999,141,139
data/train/142/inat_obs6165155_photo7731341.jpg,46,43,0.24405637383460999,142,139
data/train/159/inat_obs71476527_photo116378708.jpeg,64,63,0.24401485919952393,159,158
data/train/189/inat_obs71476527_photo116378708.jpeg,97,63,0.24401485919952393,189,158
data/train/177/inat_obs71476527_photo116378708.jpeg,84,63,0.24401485919952393,177,158
data/train/157/inat_obs71476527_photo116378708.jpeg,62,63,0.24401485919952393,157,158
data/train/188/inat_obs71476527_photo116378708.jpeg,96,63,0.24401485919952393,188,158
data/train/180/inat_obs45872779_photo72755541.jpg,88,109,0.24396546185016632,180,2
data/train/175/inat_obs45872779_photo72755541.jpg,82,109,0.24396546185016632,175,2
data/train/179/inat_obs45872779_photo72755541.jpg,86,109,0.24396546185016632,179,2
data/train/188/inat_obs200484174_photo353728350.jpeg,96,85,0.2439078688621521,188,178
data/train/157/inat_obs200484174_photo353728350.jpeg,62,85,0.2439078688621521,157,178
data/train/159/inat_obs200484174_photo353728350.jpeg,64,85,0.2439078688621521,159,178
data/train/177/inat_obs200484174_photo353728350.jpeg,84,85,0.2439078688621521,177,178
data/train/189/inat_obs200484174_photo353728350.jpeg,97,85,0.2439078688621521,189,178
data/train/2/inat_obs121560307_photo205718684.jpeg,109,11,0.24388307332992554,2,109
data/train/203/inat_obs103988644_photo174174223.jpg,113,127,0.2438274621963501,203,33
data/train/9/inat_obs289047489_photo519854660.jpg,188,46,0.24373286962509155,9,142
data/train/141/inat_obs289047489_photo519854660.jpg,45,46,0.24373286962509155,141,142
data/train/139/inat_obs289047489_photo519854660.jpg,43,46,0.24373286962509155,139,142
data/train/10/inat_obs289047489_photo519854660.jpg,1,46,0.24373286962509155,10,142
data/train/10/inat_obs195823892_photo344605850.jpeg,1,45,0.2436928004026413,10,141
data/train/9/inat_obs195823892_photo344605850.jpeg,188,45,0.2436928004026413,9,141
data/train/11/inat_obs195823892_photo344605850.jpeg,12,45,0.2436928004026413,11,141
data/train/139/inat_obs195823892_photo344605850.jpeg,43,45,0.2436928004026413,139,141
data/train/142/inat_obs195823892_photo344605850.jpeg,46,45,0.2436928004026413,142,141
data/train/41/inat_obs190006345_photo333007430.jpg,136,150,0.24366675317287445,41,54
data/train/52/052-7-1M.jpg,148,151,0.24365675449371338,52,55
data/train/142/inat_obs6313175_photo7948941.jpeg,46,45,0.2435636818408966,142,141
data/train/153/inat_obs37205560_photo58943557.jpeg,58,59,0.24355468153953552,153,154
data/train/101/inat_obs37205560_photo58943557.jpeg,3,59,0.24355468153953552,101,154
data/train/2/43beda049014b766e5dfa06bb9ee8ba7053f0e16.jpg,109,101,0.24328875541687012,2,192
data/train/139/inat_obs60948103_photo97486474.jpg,43,45,0.24325114488601685,139,141
data/train/10/inat_obs60948103_photo97486474.jpg,1,45,0.24325114488601685,10,141
data/train/142/inat_obs60948103_photo97486474.jpg,46,45,0.24325114488601685,142,141
data/train/9/inat_obs60948103_photo97486474.jpg,188,45,0.24325114488601685,9,141
data/train/65/065-2-1I.jpg,162,172,0.24319542944431305,65,74
data/train/88/inat_obs125696380_photo213184215.jpg,186,121,0.2431803196668625,88,28
data/train/87/inat_obs125696380_photo213184215.jpg,185,121,0.2431803196668625,87,28
data/train/161/inat_obs10848356_photo15214063.jpg,67,35,0.24315643310546875,161,131
data/train/157/inat_obs202875883_photo358357275.jpeg,62,96,0.2431299388408661,157,188
data/train/178/inat_obs202875883_photo358357275.jpeg,85,96,0.2431299388408661,178,188
data/train/158/inat_obs202875883_photo358357275.jpeg,63,96,0.2431299388408661,158,188
data/train/177/inat_obs202875883_photo358357275.jpeg,84,96,0.2431299388408661,177,188
data/train/159/inat_obs202875883_photo358357275.jpeg,64,96,0.2431299388408661,159,188
data/train/51/inat_obs174290843_photo302774526.jpg,147,148,0.24311935901641846,51,52
data/train/170/inat_obs174290843_photo302774526.jpg,77,148,0.24311935901641846,170,52
data/train/9/inat_obs278295673_photo499701609.jpg,188,43,0.24310705065727234,9,139
data/train/141/inat_obs278295673_photo499701609.jpg,45,43,0.24310705065727234,141,139
data/train/10/inat_obs278295673_photo499701609.jpg,1,43,0.24310705065727234,10,139
data/train/4/inat_obs194479545_photo341863186.jpeg,134,106,0.24304187297821045,4,197
data/train/1/inat_obs271200548_photo487812277.jpeg,0,154,0.24301914870738983,1,58
data/train/178/inat_obs125707928_photo213205831.jpg,85,97,0.24291253089904785,178,189
data/train/85/inat_obs61932360_photo99165145.jpeg,183,186,0.24289584159851074,85,88
data/train/189/inat_obs30343919_photo47402120.jpg,97,62,0.2428789883852005,189,157
data/train/159/inat_obs30343919_photo47402120.jpg,64,62,0.2428789883852005,159,157
data/train/158/inat_obs30343919_photo47402120.jpg,63,62,0.2428789883852005,158,157
data/train/178/inat_obs30343919_photo47402120.jpg,85,62,0.2428789883852005,178,157
data/train/177/inat_obs30343919_photo47402120.jpg,84,62,0.2428789883852005,177,157
data/train/116/inat_obs249447754_photo445911870.jpeg,19,18,0.24277015030384064,116,115
data/train/114/inat_obs249447754_photo445911870.jpeg,17,18,0.24277015030384064,114,115
data/train/113/inat_obs249447754_photo445911870.jpeg,16,18,0.24277015030384064,113,115
data/train/112/inat_obs249447754_photo445911870.jpeg,15,18,0.24277015030384064,112,115
data/train/94/inat_obs249447754_photo445911870.jpeg,192,18,0.24277015030384064,94,115
data/train/33/inat_obs289803546_photo521257297.jpg,127,6,0.24275974929332733,33,104
data/train/123/inat_obs295353300_photo531703254.jpg,27,26,0.24270980060100555,123,122
data/train/114/inat_obs58943879_photo94140824.jpg,17,192,0.24266144633293152,114,94
data/train/116/inat_obs58943879_photo94140824.jpg,19,192,0.24266144633293152,116,94
data/train/113/inat_obs58943879_photo94140824.jpg,16,192,0.24266144633293152,113,94
data/train/112/inat_obs58943879_photo94140824.jpg,15,192,0.24266144633293152,112,94
data/train/115/inat_obs58943879_photo94140824.jpg,18,192,0.24266144633293152,115,94
data/train/141/inat_obs8202907_photo10865889.jpeg,45,43,0.2426120936870575,141,139
data/train/9/inat_obs8202907_photo10865889.jpeg,188,43,0.2426120936870575,9,139
data/train/10/inat_obs8202907_photo10865889.jpeg,1,43,0.2426120936870575,10,139
data/train/9/inat_obs6844108_photo8718199.jpg,188,46,0.24256710708141327,9,142
data/train/11/inat_obs6844108_photo8718199.jpg,12,46,0.24256710708141327,11,142
data/train/141/inat_obs6844108_photo8718199.jpg,45,46,0.24256710708141327,141,142
data/train/139/inat_obs6844108_photo8718199.jpg,43,46,0.24256710708141327,139,142
data/train/10/inat_obs6844108_photo8718199.jpg,1,46,0.24256710708141327,10,142
data/train/84/inat_obs30115245_photo47030513.jpg,182,146,0.2425246685743332,84,50
data/train/142/inat_obs164283647_photo284228705.jpg,46,1,0.24252454936504364,142,10
data/train/139/inat_obs164283647_photo284228705.jpg,43,1,0.24252454936504364,139,10
data/train/9/inat_obs164283647_photo284228705.jpg,188,1,0.24252454936504364,9,10
data/train/141/inat_obs164283647_photo284228705.jpg,45,1,0.24252454936504364,141,10
data/train/88/inat_obs39614720_photo62866268.jpeg,186,187,0.2424333244562149,88,89
data/train/90/inat_obs39614720_photo62866268.jpeg,189,187,0.2424333244562149,90,89
data/train/86/inat_obs39614720_photo62866268.jpeg,184,187,0.2424333244562149,86,89
data/train/84/inat_obs39614720_photo62866268.jpeg,182,187,0.2424333244562149,84,89
data/train/87/inat_obs39614720_photo62866268.jpeg,185,187,0.2424333244562149,87,89
data/train/85/inat_obs39614720_photo62866268.jpeg,183,187,0.2424333244562149,85,89
data/train/102/inat_obs182986908_photo319158775.jpeg,4,150,0.2424202859401703,102,54
data/train/11/inat_obs63013852_photo101064007.jpg,12,45,0.24240773916244507,11,141
data/train/142/inat_obs63013852_photo101064007.jpg,46,45,0.24240773916244507,142,141
data/train/9/inat_obs63013852_photo101064007.jpg,188,45,0.24240773916244507,9,141
data/train/139/inat_obs63013852_photo101064007.jpg,43,45,0.24240773916244507,139,141
data/train/84/inat_obs227070109_photo402784517.jpeg,182,183,0.24239201843738556,84,85
data/train/88/inat_obs227070109_photo402784517.jpeg,186,183,0.24239201843738556,88,85
data/train/87/inat_obs227070109_photo402784517.jpeg,185,183,0.24239201843738556,87,85
data/train/89/inat_obs227070109_photo402784517.jpeg,187,183,0.24239201843738556,89,85
data/train/86/inat_obs227070109_photo402784517.jpeg,184,183,0.24239201843738556,86,85
data/train/8/inat_obs12046091_photo17269873.jpg,178,37,0.24238282442092896,8,133
data/train/199/inat_obs141668274_photo242753927.jpg,108,63,0.24231740832328796,199,158
data/train/177/inat_obs87043554_photo143484815.jpg,84,97,0.2422856092453003,177,189
data/train/159/inat_obs87043554_photo143484815.jpg,64,97,0.2422856092453003,159,189
data/train/159/inat_obs87043554_photo143485539.jpg,64,97,0.2422856092453003,159,189
data/train/158/inat_obs87043554_photo143484815.jpg,63,97,0.2422856092453003,158,189
data/train/188/inat_obs87043554_photo143485539.jpg,96,97,0.2422856092453003,188,189
data/train/177/inat_obs87043554_photo143485539.jpg,84,97,0.2422856092453003,177,189
data/train/178/inat_obs87043554_photo143484815.jpg,85,97,0.2422856092453003,178,189
data/train/84/inat_obs111613510_photo188441577.jpeg,182,43,0.24226266145706177,84,139
data/train/84/inat_obs8866871_photo11921609.jpeg,182,5,0.24225738644599915,84,103
data/train/102/inat_obs8866871_photo11921609.jpeg,4,5,0.24225738644599915,102,103
data/train/14/inat_obs8866871_photo11921609.jpeg,44,5,0.24225738644599915,14,103
data/train/1/inat_obs8866871_photo11921609.jpeg,0,5,0.24225738644599915,1,103
data/train/51/inat_obs8866871_photo11921609.jpeg,147,5,0.24225738644599915,51,103
data/train/19/inat_obs8866871_photo11921609.jpeg,98,5,0.24225738644599915,19,103
data/train/191/inat_obs8866871_photo11921609.jpeg,100,5,0.24225738644599915,191,103
data/train/53/inat_obs17628190_photo26850436.jpeg,149,195,0.24225224554538727,53,97
data/train/114/inat_obs189928921_photo334250357.jpeg,17,18,0.24223627150058746,114,115
data/train/94/inat_obs189928921_photo334250357.jpeg,192,18,0.24223627150058746,94,115
data/train/112/inat_obs189928921_photo334250357.jpeg,15,18,0.24223627150058746,112,115
data/train/1/inat_obs158518499_photo273953660.jpeg,0,117,0.24222716689109802,1,24
data/train/115/inat_obs665371_photo838422.JPG,18,16,0.24218778312206268,115,113
data/train/94/inat_obs665371_photo838422.JPG,192,16,0.24218778312206268,94,113
data/train/114/inat_obs665371_photo838422.JPG,17,16,0.24218778312206268,114,113
data/train/31/inat_obs79499199_photo130262563.png,125,187,0.2421846240758896,31,89
data/train/16/inat_obs157231446_photo271878737.jpg,65,35,0.2421770989894867,16,131
data/train/85/inat_obs20182133_photo31147139.jpg,183,189,0.24211223423480988,85,90
data/train/86/inat_obs20182133_photo31147139.jpg,184,189,0.24211223423480988,86,90
data/train/84/inat_obs20182133_photo31147139.jpg,182,189,0.24211223423480988,84,90
data/train/88/inat_obs20182133_photo31147139.jpg,186,189,0.24211223423480988,88,90
data/train/87/inat_obs20182133_photo31147139.jpg,185,189,0.24211223423480988,87,90
data/train/188/inat_obs176734993_photo307303603.jpg,96,16,0.2420065701007843,188,113
data/train/144/inat_obs108441503_photo182575196.jpeg,48,128,0.2419460415840149,144,34
data/train/158/inat_obs63280612_photo101638439.jpg,63,39,0.24190197885036469,158,135
data/train/96/inat_obs298306191_photo537313434.jpg,194,136,0.24189241230487823,96,41
data/train/20/inat_obs87688669_photo144602009.jpeg,110,63,0.24186375737190247,20,158
data/train/36/inat_obs118685692_photo200555101.jpeg,130,124,0.24186232686042786,36,30
data/train/177/inat_obs73999198_photo120889358.jpg,84,97,0.2418619990348816,177,189
data/train/178/inat_obs73999198_photo120889358.jpg,85,97,0.2418619990348816,178,189
data/train/159/inat_obs73999198_photo120889358.jpg,64,97,0.2418619990348816,159,189
data/train/188/inat_obs73999198_photo120889358.jpg,96,97,0.2418619990348816,188,189
data/train/157/inat_obs73999198_photo120889358.jpg,62,97,0.2418619990348816,157,189
data/train/114/inat_obs218082878_photo385878962.jpeg,17,16,0.24176089465618134,114,113
data/train/116/inat_obs218082878_photo385878962.jpeg,19,16,0.24176089465618134,116,113
data/train/112/inat_obs218082878_photo385878962.jpeg,15,16,0.24176089465618134,112,113
data/train/94/inat_obs218082878_photo385878962.jpeg,192,16,0.24176089465618134,94,113
data/train/90/inat_obs232938193_photo413906949.jpeg,189,184,0.24164776504039764,90,86
data/train/88/inat_obs232938193_photo413906949.jpeg,186,184,0.24164776504039764,88,86
data/train/87/inat_obs232938193_photo413906949.jpeg,185,184,0.24164776504039764,87,86
data/train/158/inat_obs78205769_photo127869798.jpeg,63,64,0.24162864685058594,158,159
data/train/157/inat_obs78205769_photo127869798.jpeg,62,64,0.24162864685058594,157,159
data/train/178/inat_obs78205769_photo127869798.jpeg,85,64,0.24162864685058594,178,159
data/train/177/inat_obs78205769_photo127869798.jpeg,84,64,0.24162864685058594,177,159
data/train/189/inat_obs78205769_photo127869798.jpeg,97,64,0.24162864685058594,189,159
data/train/188/inat_obs78205769_photo127869798.jpeg,96,64,0.24162864685058594,188,159
data/train/141/inat_obs278227126_photo499575396.jpg,45,43,0.24162285029888153,141,139
data/train/142/inat_obs278227126_photo499575396.jpg,46,43,0.24162285029888153,142,139
data/train/116/inat_obs247383734_photo441820859.jpeg,19,15,0.24157503247261047,116,112
data/train/114/inat_obs247383734_photo441820859.jpeg,17,15,0.24157503247261047,114,112
data/train/115/inat_obs247383734_photo441820859.jpeg,18,15,0.24157503247261047,115,112
data/train/94/inat_obs247383734_photo441820859.jpeg,192,15,0.24157503247261047,94,112
data/train/113/inat_obs247383734_photo441820859.jpeg,16,15,0.24157503247261047,113,112
data/train/115/inat_obs15787458_photo23591250.jpg,18,17,0.2415681928396225,115,114
data/train/112/inat_obs15787458_photo23591250.jpg,15,17,0.2415681928396225,112,114
data/train/39/inat_obs158628488_photo274120944.jpeg,133,44,0.24153825640678406,39,14
data/train/113/inat_obs313311559_photo570945375.jpg,16,63,0.24152834713459015,113,158
data/train/177/inat_obs120998859_photo204708890.jpeg,84,62,0.24150526523590088,177,157
data/train/188/inat_obs120998859_photo204708890.jpeg,96,62,0.24150526523590088,188,157
data/train/159/inat_obs120998859_photo204708890.jpeg,64,62,0.24150526523590088,159,157
data/train/189/inat_obs120998859_photo204708890.jpeg,97,62,0.24150526523590088,189,157
data/train/178/inat_obs120998859_photo204708890.jpeg,85,62,0.24150526523590088,178,157
data/train/9/inat_obs25532817_photo39558889.jpeg,188,46,0.24146761000156403,9,142
data/train/141/inat_obs25532817_photo39558889.jpeg,45,46,0.24146761000156403,141,142
data/train/11/inat_obs25532817_photo39558889.jpeg,12,46,0.24146761000156403,11,142
data/train/2/inat_obs46281533_photo73399836.jpeg,109,139,0.24145203828811646,2,44
data/train/174/inat_obs262128175_photo470995378.jpeg,81,88,0.2414259910583496,174,180
data/train/179/inat_obs262128175_photo470995378.jpeg,86,88,0.2414259910583496,179,180
data/train/191/inat_obs41340021_photo65572290.jpeg,100,23,0.24134927988052368,191,12
data/train/4/inat_obs75855974_photo124121431.jpg,134,161,0.2413221299648285,4,64
data/train/26/inat_obs61540930_photo98494638.jpg,119,120,0.24131625890731812,26,27
data/train/9/inat_obs295559146_photo531965187.jpg,188,46,0.24130502343177795,9,142
data/train/11/inat_obs295559146_photo531965187.jpg,12,46,0.24130502343177795,11,142
data/train/127/inat_obs293232017_photo527766630.jpg,31,114,0.24124999344348907,127,21
data/train/87/inat_obs269781464_photo485110887.jpeg,185,183,0.24117431044578552,87,85
data/train/90/inat_obs269781464_photo485110887.jpeg,189,183,0.24117431044578552,90,85
data/train/86/inat_obs269781464_photo485110887.jpeg,184,183,0.24117431044578552,86,85
data/train/88/inat_obs269781464_photo485110887.jpeg,186,183,0.24117431044578552,88,85
data/train/89/inat_obs269781464_photo485110887.jpeg,187,183,0.24117431044578552,89,85
data/train/84/inat_obs269781464_photo485110887.jpeg,182,183,0.24117431044578552,84,85
data/train/194/inat_obs194997676_photo342926873.jpeg,103,105,0.24115687608718872,194,196
data/train/195/inat_obs194997676_photo342926873.jpeg,104,105,0.24115687608718872,195,196
data/train/133/inat_obs20482764_photo31610083.jpeg,37,38,0.24113932251930237,133,134
data/train/135/inat_obs20482764_photo31610083.jpeg,39,38,0.24113932251930237,135,134
data/train/136/inat_obs20482764_photo31610083.jpeg,40,38,0.24113932251930237,136,134
data/train/158/inat_obs57280291_photo91474765.jpg,63,97,0.24113698303699493,158,189
data/train/188/inat_obs57280291_photo91474765.jpg,96,97,0.24113698303699493,188,189
data/train/159/inat_obs57280291_photo91474765.jpg,64,97,0.24113698303699493,159,189
data/train/178/inat_obs57280291_photo91474765.jpg,85,97,0.24113698303699493,178,189
data/train/136/inat_obs183072004_photo319328540.jpg,40,107,0.2411191612482071,136,198
data/train/135/inat_obs183072004_photo319328540.jpg,39,107,0.2411191612482071,135,198
data/train/133/inat_obs183072004_photo319328540.jpg,37,107,0.2411191612482071,133,198
data/train/134/inat_obs183072004_photo319328540.jpg,38,107,0.2411191612482071,134,198
data/train/113/inat_obs637632_photo801780.JPG,16,17,0.24111802875995636,113,114
data/train/112/inat_obs637632_photo801780.JPG,15,17,0.24111802875995636,112,114
data/train/115/inat_obs637632_photo801780.JPG,18,17,0.24111802875995636,115,114
data/train/44/inat_obs111172207_photo187642320.jpg,139,196,0.24099594354629517,44,98
data/train/152/inat_obs111172207_photo187642320.jpg,57,196,0.24099594354629517,152,98
data/train/188/inat_obs81610910_photo133861082.jpg,96,97,0.2409900426864624,188,189
data/train/178/inat_obs81610910_photo133861082.jpg,85,97,0.2409900426864624,178,189
data/train/158/inat_obs81610910_photo133861082.jpg,63,97,0.2409900426864624,158,189
data/train/157/inat_obs81610910_photo133861082.jpg,62,97,0.2409900426864624,157,189
data/train/109/inat_obs212418555_photo375384053.jpeg,11,54,0.2409653216600418,109,15
data/train/2/inat_obs164947902_photo285463234.jpeg,109,6,0.24096055328845978,2,104
data/train/88/inat_obs118422744_photo200075992.jpeg,186,189,0.24089059233665466,88,90
data/train/89/inat_obs118422744_photo200075992.jpeg,187,189,0.24089059233665466,89,90
data/train/87/inat_obs118422744_photo200075992.jpeg,185,189,0.24089059233665466,87,90
data/train/85/inat_obs118422744_photo200075992.jpeg,183,189,0.24089059233665466,85,90
data/train/86/inat_obs118422744_photo200075992.jpeg,184,189,0.24089059233665466,86,90
data/train/160/inat_obs71650324_photo116684727.jpeg,66,91,0.24089014530181885,160,183
data/train/141/inat_obs159924978_photo276329184.jpg,45,1,0.2408779412508011,141,10
data/train/139/inat_obs159924978_photo276329184.jpg,43,1,0.2408779412508011,139,10
data/train/142/inat_obs159924978_photo276329184.jpg,46,1,0.2408779412508011,142,10
data/train/99/inat_obs314661479_photo568342296.jpg,197,126,0.2407316118478775,99,32
data/train/142/inat_obs6444420_photo8142308.jpg,46,45,0.2406919151544571,142,141
data/train/113/inat_obs84752102_photo139330020.jpg,16,18,0.24053922295570374,113,115
data/train/112/inat_obs84752102_photo139330020.jpg,15,18,0.24053922295570374,112,115
data/train/114/inat_obs84752102_photo139330020.jpg,17,18,0.24053922295570374,114,115
data/train/94/inat_obs84752102_photo139330020.jpg,192,18,0.24053922295570374,94,115
data/train/177/inat_obs273515383_photo491913180.jpg,84,85,0.2405281513929367,177,178
data/train/189/inat_obs273515383_photo491913180.jpg,97,85,0.2405281513929367,189,178
data/train/158/inat_obs273515383_photo491913180.jpg,63,85,0.2405281513929367,158,178
data/train/157/inat_obs121880886_photo206289237.jpg,62,97,0.2404937893152237,157,189
data/train/188/inat_obs121880886_photo206289237.jpg,96,97,0.2404937893152237,188,189
data/train/177/inat_obs121880886_photo206289237.jpg,84,97,0.2404937893152237,177,189
data/train/158/inat_obs121880886_photo206289237.jpg,63,97,0.2404937893152237,158,189
data/train/159/inat_obs121880886_photo206289237.jpg,64,97,0.2404937893152237,159,189
data/train/178/inat_obs121880886_photo206289237.jpg,85,97,0.2404937893152237,178,189
data/train/41/inat_obs32332684_photo50700955.jpeg,136,121,0.24046312272548676,41,28
data/train/157/inat_obs200484174_photo353728177.jpeg,62,97,0.2404458075761795,157,189
data/train/159/inat_obs200484174_photo353728177.jpeg,64,97,0.2404458075761795,159,189
data/train/177/inat_obs200484174_photo353728177.jpeg,84,97,0.2404458075761795,177,189
data/train/178/inat_obs200484174_photo353728177.jpeg,85,97,0.2404458075761795,178,189
data/train/188/inat_obs200484174_photo353728177.jpeg,96,97,0.2404458075761795,188,189
data/train/158/inat_obs200484174_photo353728177.jpeg,63,97,0.2404458075761795,158,189
data/train/158/inat_obs265517908_photo476940638.jpeg,63,96,0.240440234541893,158,188
data/train/189/inat_obs265517908_photo476940638.jpeg,97,96,0.240440234541893,189,188
data/train/178/inat_obs265517908_photo476940638.jpeg,85,96,0.240440234541893,178,188
data/train/157/inat_obs265517908_photo476940638.jpeg,62,96,0.240440234541893,157,188
data/train/177/inat_obs265517908_photo476940638.jpeg,84,96,0.240440234541893,177,188
data/train/32/inat_obs28951067_photo45157334.jpg,126,19,0.2404293566942215,32,116
data/train/179/inat_obs291662868_photo524782464.jpg,86,82,0.2404261827468872,179,175
data/train/197/inat_obs291662868_photo524782464.jpg,106,82,0.2404261827468872,197,175
data/train/180/inat_obs291662868_photo524782464.jpg,88,82,0.2404261827468872,180,175
data/train/174/inat_obs291662868_photo524782464.jpg,81,82,0.2404261827468872,174,175
data/train/135/inat_obs204214933_photo360923908.jpeg,39,40,0.24033460021018982,135,136
data/train/133/inat_obs204214933_photo360923908.jpeg,37,40,0.24033460021018982,133,136
data/train/134/inat_obs204214933_photo360923908.jpeg,38,40,0.24033460021018982,134,136
data/train/142/inat_obs7021314_photo9002717.jpeg,46,45,0.24031054973602295,142,141
data/train/10/inat_obs54015049_photo85927765.jpeg,1,43,0.24030323326587677,10,139
data/train/9/inat_obs54015049_photo85927765.jpeg,188,43,0.24030323326587677,9,139
data/train/142/inat_obs54015049_photo85927765.jpeg,46,43,0.24030323326587677,142,139
data/train/141/inat_obs54015049_photo85927765.jpeg,45,43,0.24030323326587677,141,139
data/train/67/inat_obs187370217_photo327657774.jpg,164,83,0.2402552217245102,67,176
data/train/69/inat_obs49720164_photo78934898.jpg,166,121,0.2401784211397171,69,28
data/train/84/inat_obs190564298_photo334101329.jpeg,182,184,0.2401346117258072,84,86
data/train/139/inat_obs109714657_photo184961722.jpeg,43,12,0.24005107581615448,139,11
data/train/141/inat_obs109714657_photo184961722.jpeg,45,12,0.24005107581615448,141,11
data/train/142/inat_obs109714657_photo184961722.jpeg,46,12,0.24005107581615448,142,11
data/train/10/inat_obs109714657_photo184961722.jpeg,1,12,0.24005107581615448,10,11
data/train/9/inat_obs109714657_photo184961722.jpeg,188,12,0.24005107581615448,9,11
data/train/84/inat_obs74476819_photo121725334.jpg,182,185,0.24004195630550385,84,87
data/train/85/inat_obs74476819_photo121725334.jpg,183,185,0.24004195630550385,85,87
data/train/88/inat_obs74476819_photo121725334.jpg,186,185,0.24004195630550385,88,87
data/train/86/inat_obs74476819_photo121725334.jpg,184,185,0.24004195630550385,86,87
data/train/90/inat_obs74476819_photo121725334.jpg,189,185,0.24004195630550385,90,87
data/train/180/inat_obs47955713_photo76074948.jpg,88,82,0.24003154039382935,180,175
data/train/174/inat_obs47955713_photo76074948.jpg,81,82,0.24003154039382935,174,175
data/train/179/inat_obs47955713_photo76074948.jpg,86,82,0.24003154039382935,179,175
data/train/197/inat_obs47955713_photo76074948.jpg,106,82,0.24003154039382935,197,175
data/train/28/inat_obs69554598_photo112882122.jpg,121,195,0.2399463802576065,28,97
data/train/177/inat_obs266710898_photo479218973.jpg,84,96,0.23982687294483185,177,188
data/train/157/inat_obs266710898_photo479218973.jpg,62,96,0.23982687294483185,157,188
data/train/158/inat_obs266710898_photo479218973.jpg,63,96,0.23982687294483185,158,188
data/train/157/inat_obs127310559_photo216124008.jpg,62,97,0.23982441425323486,157,189
data/train/159/inat_obs127310559_photo216124008.jpg,64,97,0.23982441425323486,159,189
data/train/158/inat_obs127310559_photo216124008.jpg,63,97,0.23982441425323486,158,189
data/train/177/inat_obs127310559_photo216124008.jpg,84,97,0.23982441425323486,177,189
data/train/188/inat_obs127310559_photo216124008.jpg,96,97,0.23982441425323486,188,189
data/train/178/inat_obs127310559_photo216124008.jpg,85,97,0.23982441425323486,178,189
data/train/35/036-2-1H.jpg,129,25,0.23980490863323212,35,121
data/train/33/inat_obs14862023_photo22186343.jpg,127,49,0.23979733884334564,33,145
data/train/33/inat_obs55269346_photo87996979.jpg,127,82,0.23971720039844513,33,175
